2186	6.4982320058755465e-6	-0.00010969215713596225	-0.000012352393033767268	-0.2991154890904	2.5321034729496	0.5224438989572	8.3868666386464
2187	6.492802635794478e-6	-0.00010960493022089448	-0.000012326316105597468	-0.2988165141927	2.5321579484273	0.52238294317735	8.3868200851082
2188	6.4873793951550975e-6	-0.00010951779774613426	-0.00001230028073610626	-0.29851764244479995	2.5322124092352	0.5223220213663999	8.3867735791168
2189	6.481962274482933e-6	-0.00010943075955912228	-0.000012274286824630276	-0.2982188737721	2.5322668553879	0.52226113349905	8.3867271206286
2190	6.476551264322768e-6	-0.00010934381550762012	-0.000012248334270769757	-0.2979202081	2.5323212869000002	0.52220027955	8.3866807096
2191	6.471146355238612e-6	-0.00010925696543970943	-0.000012222422974387785	-0.2976216453539	2.5323757037861	0.52213945949395	8.3866343459874
2192	6.465747537813638e-6	-0.000109170209203791	-0.000012196552835609496	-0.2973231854592	2.5324301060608	0.5220786733056	8.3865880297472
2193	6.460354802650142e-6	-0.00010908354664858406	-0.0000121707237548213	-0.29702482834129995	2.5324844937387	0.5220179209596499	8.386541760835799
2194	6.454968140369487e-6	-0.00010899697762312533	-0.000012144935632670105	-0.2967265739256	2.5325388668344	0.5219572024308	8.3864955392096
2195	6.449587541612067e-6	-0.00010891050197676832	-0.000012119188370062552	-0.2964284221375	2.5325932253625	0.52189651769375	8.386449364825
2196	6.444212997037249e-6	-0.00010882411955918247	-0.000012093481868164237	-0.29613037290239996	2.5326475693376	0.5218358667232	8.3864032376384
2197	6.438844497323329e-6	-0.00010873783022035228	-0.000012067816028398948	-0.29583242614569993	2.5327018987743	0.52177524949385	8.3863571576062
2198	6.433482033167486e-6	-0.00010865163381057657	-0.000012042190752447894	-0.2955345817928	2.5327562136872	0.5217146659804	8.3863111246848
2199	6.428125595285732e-6	-0.00010856553018046766	-0.000012016605942248944	-0.2952368397691	2.5328105140909	0.52165411615755	8.3862651388306
2200	6.422775174412867e-6	-0.00010847951918095053	-0.000011991061499995876	-0.29493919999999996	2.5328648	0.5215936	8.3862192
2201	6.417430761302432e-6	-0.00010839360066326207	-0.000011965557328137604	-0.29464166241089995	2.5329190714291	0.52153311748245	8.3861733081494
2202	6.41209234672666e-6	-0.0001083077744789502	-0.00001194009332937744	-0.29434422692719997	2.5329733283928	0.5214726685796	8.3861274632352
2203	6.4067599214764315e-6	-0.00010822204047987322	-0.000011914669406672327	-0.29404689347429996	2.5330275709057	0.52141225326615	8.3860816652138
2204	6.401433476361226e-6	-0.00010813639851819876	-0.000011889285463232094	-0.2937496619776	2.5330817989824	0.5213518715168	8.3860359140416
2205	6.396113002209077e-6	-0.00010805084844640329	-0.000011863941402518715	-0.29345253236249996	2.5331360126375	0.52129152330625	8.385990209675
2206	6.390798489866526e-6	-0.00010796539011727109	-0.000011838637128245559	-0.2931555045544	2.5331902118856	0.5212312086092	8.3859445520704
2207	6.385489930198574e-6	-0.00010788002338389357	-0.00001181337254437664	-0.29285857847869995	2.5332443967413	0.52117092740035	8.3858989411842
2208	6.380187314088639e-6	-0.00010779474809966845	-0.000011788147555125892	-0.2925617540608	2.5332985672192	0.5211106796543999	8.3858533769728
2209	6.37489063243851e-6	-0.00010770956411829905	-0.00001176296206495642	-0.2922650312261	2.5333527233339	0.5210504653460499	8.3858078593926
2210	6.36959987616829e-6	-0.00010762447129379336	-0.000011737815978579774	-0.29196840989999995	2.5334068651	0.52099028445	8.3857623884
2211	6.364315036216373e-6	-0.00010753946948046343	-0.000011712709200955208	-0.29167189000789995	2.5334609925321	0.52093013694095	8.385716963951399
2212	6.359036103539375e-6	-0.00010745455853292444	-0.000011687641637288958	-0.29137547147519993	2.5335151056448	0.5208700227936	8.3856715860032
2213	6.353763069112104e-6	-0.00010736973830609403	-0.000011662613193033504	-0.29107915422729996	2.5335692044527	0.52080994198265	8.3856262545118
2214	6.348495923927507e-6	-0.00010728500865519149	-0.000011637623773886856	-0.2907829381896	2.5336232889704	0.5207498944828	8.3855809694336
2215	6.34323465899663e-6	-0.000107200369435737	-0.00001161267328579183	-0.2904868232875	2.5336773592125	0.52068988026875	8.385535730725
2216	6.337979265348568e-6	-0.00010711582050355081	-0.00001158776163493531	-0.29019080944639997	2.5337314151936	0.5206298993152	8.385490538342399
2217	6.332729734030427e-6	-0.0001070313617147526	-0.000011562888727747562	-0.2898948965917	2.5337854569283	0.52056995159685	8.3854453922422
2218	6.327486056107269e-6	-0.00010694699292576058	-0.00001153805447090149	-0.28959908464879996	2.5338394844312	0.5205100370883999	8.3854002923808
2219	6.322248222662077e-6	-0.00010686271399329081	-0.000011513258771311936	-0.2893033735431	2.5338934977169	0.52045015576455	8.385355238714599
2220	6.317016224795711e-6	-0.00010677852477435635	-0.000011488501536134965	-0.2890077632	2.5339474968	0.5203903076	8.3853102312
2221	6.31179005362685e-6	-0.00010669442512626665	-0.000011463782672767166	-0.28871225354489993	2.5340014816951	0.52033049256945	8.3852652697934
2222	6.306569700291967e-6	-0.00010661041490662674	-0.00001143910208884493	-0.28841684450319993	2.5340554524168	0.5202707106476	8.3852203544512
2223	6.301355155945273e-6	-0.00010652649397333637	-0.000011414459692243758	-0.2881215360003	2.5341094089797003	0.5202109618091499	8.3851754851298
2224	6.29614641175867e-6	-0.00010644266218458941	-0.000011389855391077556	-0.2878263279616	2.5341633513984	0.5201512460288	8.385130661785599
2225	6.290943458921722e-6	-0.00010635891939887295	-0.000011365289093697935	-0.2875312203125	2.5342172796875	0.52009156328125	8.385085884375
2226	6.285746288641597e-6	-0.00010627526547496678	-0.000011340760708693526	-0.28723621297839996	2.5342711938616	0.5200319135411999	8.3850411528544
2227	6.280554892143027e-6	-0.00010619170027194239	-0.000011316270144889258	-0.28694130588469996	2.5343250939353	0.51997229678335	8.3849964671802
2228	6.275369260668272e-6	-0.0001061082236491624	-0.000011291817311345699	-0.28664649895679994	2.5343789799232	0.5199127129823999	8.3849518273088
2229	6.270189385477065e-6	-0.00010602483546627978	-0.00001126740211735834	-0.2863517921201	2.5344328518399	0.51985316211305	8.3849072331966
2230	6.265015257846581e-6	-0.00010594153558323711	-0.000011243024472456924	-0.28605718529999996	2.5344867097	0.51979364415	8.3848626848
2231	6.259846869071383e-6	-0.00010585832386026581	-0.000011218684286404753	-0.28576267842189995	2.5345405535181	0.51973415906795	8.3848181820754
2232	6.254684210463385e-6	-0.00010577520015788547	-0.000011194381469198011	-0.2854682714112	2.5345943833088	0.5196747068416	8.3847737249792
2233	6.249527273351811e-6	-0.00010569216433690306	-0.000011170115931065071	-0.2851739641933	2.5346481990867002	0.51961528744565	8.3847293134678
2234	6.244376049083148e-6	-0.00010560921625841229	-0.000011145887582465834	-0.2848797566936	2.5347020008664	0.5195559008548	8.3846849474976
2235	6.239230529021103e-6	-0.00010552635578379276	-0.000011121696334091038	-0.2845856488374999	2.5347557886625003	0.51949654704375	8.384640627025
2236	6.234090704546566e-6	-0.00010544358277470935	-0.000011097542096861592	-0.2842916405504	2.5348095624896	0.5194372259872	8.3845963520064
2237	6.228956567057563e-6	-0.00010536089709311145	-0.000011073424781927905	-0.28399773175769993	2.5348633223623	0.51937793765985	8.3845521223982
2238	6.223828107969214e-6	-0.00010527829860123225	-0.000011049344300669208	-0.2837039223848	2.5349170682952002	0.5193186820364	8.3845079381568
2239	6.218705318713693e-6	-0.00010519578716158797	-0.000011025300564692896	-0.28341021235709996	2.5349708003029	0.51925945909155	8.384463799238599
2240	6.2135881907401914e-6	-0.00010511336263697729	-0.00001100129348583386	-0.28311660159999996	2.5350245184	0.5192002688	8.3844197056
2241	6.208476368067073e-6	-0.00010503099733079618	-0.000010977285416396574	-0.2828230900389	2.5350782226011	0.51914111113645	8.384375657197399
2242	6.20336880081842e-6	-0.00010494860850543271	-0.000010953163695807975	-0.2825296775992	2.5351319129208	0.5190819860756	8.3843316539872
2243	6.198266871091717e-6	-0.00010486630632722671	-0.000010929078562780338	-0.28223636420629994	2.5351855893737003	0.51902289359215	8.3842876959258
2244	6.193170570607916e-6	-0.00010478409067629127	-0.000010905029952119403	-0.2819431497856	2.5352392519744003	0.5189638336608	8.3842437829696
2245	6.18807989110404e-6	-0.00010470196143296032	-0.00001088101779877605	-0.2816500342625	2.5352929007375002	0.51890480625625	8.384199915075
2246	6.182994824333146e-6	-0.00010461991847778812	-0.00001085704203784591	-0.28135701756239995	2.5353465356776	0.5188458113532	8.384156092198399
2247	6.177915362064286e-6	-0.00010453796169154872	-0.000010833102604568987	-0.2810640996107	2.5354001568093	0.51878684892635	8.3841123142962
2248	6.172841496082471e-6	-0.00010445609095523547	-0.000010809199434329254	-0.28077128033279997	2.5354537641472	0.5187279189503999	8.384068581324799
2249	6.167773218188625e-6	-0.00010437430615006046	-0.0000107853324626543	-0.28047855965409996	2.5355073577059	0.51866902140005	8.3840248932406
2250	6.162710520199558e-6	-0.00010429260715745411	-0.000010761501625214906	-0.2801859375	2.5355609375	0.51861015625	8.38398125
2251	6.157653393947919e-6	-0.0001042109938590647	-0.00001073770685782471	-0.27989341379589994	2.5356145035441	0.51855132347495	8.3839376515594
2252	6.152601831282158e-6	-0.00010412946613675764	-0.000010713948096439785	-0.27960098846719994	2.5356680558528	0.5184925230496	8.3838940978752
2253	6.1475558240664955e-6	-0.00010404802387261529	-0.000010690225277158286	-0.2793086614393	2.5357215944407	0.51843375494865	8.3838505889038
2254	6.142515364180879e-6	-0.0001039666669489362	-0.000010666538336220061	-0.2790164326376	2.5357751193224	0.5183750191468	8.3838071246016
2255	6.137480443520941e-6	-0.00010388539524823475	-0.000010642887210006277	-0.2787243019875	2.5358286305125	0.51831631561875	8.383763704925
2256	6.132451053997973e-6	-0.00010380420865324065	-0.000010619271835039045	-0.27843226941439997	2.5358821280256	0.5182576443392	8.3837203298304
2257	6.1274271875388794e-6	-0.0001037231070468984	-0.000010595692147981042	-0.27814033484369993	2.5359356118763	0.51819900528285	8.383676999274199
2258	6.122408836086141e-6	-0.00010364209031236686	-0.000010572148085635149	-0.2778484982008	2.5359890820792	0.5181403984244	8.3836337132128
2259	6.117395991597781e-6	-0.00010356115833301865	-0.000010548639584944054	-0.2775567594110999	2.5360425386489003	0.5180818237385499	8.3835904716026
2260	6.112388646047324e-6	-0.00010348031099243976	-0.000010525166582989912	-0.27726511839999995	2.5360959816	0.5180232812	8.3835472744
2261	6.107386791423761e-6	-0.0001033995481744291	-0.000010501729016993948	-0.2769735750929	2.5361494109471	0.51796477078345	8.3835041215614
2262	6.102390419731513e-6	-0.0001033188697629979	-0.00001047832682431611	-0.2766821294152	2.5362028267048	0.5179062924636	8.383461013043199
2263	6.097399522990392e-6	-0.00010323827564236924	-0.000010454959942454689	-0.2763907812923	2.5362562288877	0.51784784621515	8.3834179488018
2264	6.092414093235565e-6	-0.0001031577656969777	-0.00001043162830904595	-0.27609953064959997	2.5363096175104003	0.5177894320128	8.3833749287936
2265	6.08743412251752e-6	-0.0001030773398114687	-0.000010408331861863774	-0.27580837741249997	2.5363629925875	0.51773104983125	8.383331952975
2266	6.082459602902025e-6	-0.00010299699787069814	-0.000010385070538819296	-0.27551732150639996	2.5364163541336002	0.5176726996452	8.3832890213024
2267	6.077490526470095e-6	-0.00010291673975973187	-0.000010361844277960535	-0.2752263628567	2.5364697021633003	0.51761438142935	8.3832461337322
2268	6.072526885317956e-6	-0.0001028365653638452	-0.00001033865301747203	-0.27493550138879996	2.5365230366912	0.5175560951584	8.3832032902208
2269	6.067568671557003e-6	-0.00010275647456852254	-0.000010315496695674489	-0.2746447370281	2.5365763577319003	0.51749784080705	8.383160490724599
2270	6.062615877313768e-6	-0.00010267646725945672	-0.000010292375251024423	-0.2743540697	2.5366296653	0.51743961835	8.383117735199999
2271	6.057668494729891e-6	-0.00010259654332254871	-0.000010269288622113784	-0.27406349932989993	2.5366829594101	0.51738142776195	8.3830750236034
2272	6.052726515962067e-6	-0.00010251670264390699	-0.000010246236747669617	-0.27377302584319996	2.5367362400768	0.5173232690176	8.3830323558912
2273	6.04778993318203e-6	-0.00010243694510984726	-0.000010223219566553695	-0.27348264916529996	2.5367895073147	0.51726514209165	8.3829897320198
2274	6.042858738576498e-6	-0.00010235727060689175	-0.000010200237017762166	-0.27319236922159995	2.5368427611384	0.5172070469587999	8.382947151945599
2275	6.0379329243471554e-6	-0.00010227767902176896	-0.000010177289040425203	-0.27290218593749993	2.5368960015625	0.51714898359375	8.382904615625
2276	6.0330124827106e-6	-0.00010219817024141303	-0.000010154375573806645	-0.27261209923839996	2.5369492286016	0.5170909519712	8.3828621230144
2277	6.028097405898324e-6	-0.0001021187441529634	-0.000010131496557303646	-0.2723221090497	2.5370024422703	0.51703295206585	8.3828196740702
2278	6.02318768615667e-6	-0.00010203940064376423	-0.000010108651930446327	-0.2720322152968	2.5370556425832	0.5169749838524	8.3827772687488
2279	6.018283315746793e-6	-0.00010196013960136404	-0.000010085841632897427	-0.27174241790509995	2.5371088295549002	0.51691704730555	8.382734907006599
2280	6.013384286944629e-6	-0.00010188096091351523	-0.000010063065604451952	-0.27145271679999994	2.5371620032	0.5168591424	8.3826925888
2281	6.008490592040866e-6	-0.00010180186446817346	-0.000010040323785036814	-0.27116311190689996	2.5372151635331	0.51680126911045	8.3826503140854
2282	6.003602223340895e-6	-0.00010172285015349746	-0.000010017616114710515	-0.27087360315119996	2.5372683105688	0.5167434274116	8.3826080828192
2283	5.998719173164791e-6	-0.00010164391785784834	-9.99494253366277e-6	-0.27058419045829996	2.5373214443217003	0.51668561727815	8.3825658949578
2284	5.993841433847265e-6	-0.00010156506746978927	-9.972302982214184e-6	-0.27029487375359995	2.5373745648064	0.5166278386848	8.3825237504576
2285	5.9889689977376385e-6	-0.00010148629887808501	-9.949697400815895e-6	-0.2700056529625	2.5374276720375	0.51657009160625	8.382481649275
2286	5.984101857199802e-6	-0.00010140761197170131	-9.927125730049242e-6	-0.2697165280104	2.5374807660296	0.5165123760172	8.3824395913664
2287	5.979240004612186e-6	-0.0001013290066398047	-9.904587910625414e-6	-0.26942749882269995	2.5375338467973	0.5164546918923499	8.3823975766882
2288	5.974383432367724e-6	-0.00010125048277176178	-9.882083883385111e-6	-0.26913856532479996	2.5375869143552	0.5163970392064	8.3823556051968
2289	5.969532132873821e-6	-0.00010117204025713901	-9.85961358929822e-6	-0.2688497274421	2.5376399687179	0.51633941793405	8.3823136768486
2290	5.964686098552311e-6	-0.00010109367898570207	-9.837176969463454e-6	-0.2685609850999999	2.5376930099	0.51628182805	8.3822717916
2291	5.959845321839436e-6	-0.00010101539884741551	-9.814773965108023e-6	-0.26827233822389995	2.5377460379161	0.51622426952895	8.3822299494074
2292	5.9550097951858016e-6	-0.00010093719973244227	-9.792404517587308e-6	-0.2679837867392	2.5377990527808	0.5161667423456	8.382188150227199
2293	5.950179511056348e-6	-0.00010085908153114328	-9.770068568384514e-6	-0.26769533057129996	2.5378520545087	0.51610924647465	8.3821463940158
2294	5.945354461930311e-6	-0.00010078104413407688	-9.747766059110337e-6	-0.26740696964559996	2.5379050431144	0.5160517818908	8.382104680729599
2295	5.940534640301198e-6	-0.0001007030874319986	-9.725496931502636e-6	-0.2671187038875	2.5379580186125	0.51599434856875	8.382063010325
2296	5.935720038676744e-6	-0.0001006252113158605	-9.703261127426099e-6	-0.2668305332224	2.5380109810176	0.5159369464832	8.3820213827584
2297	5.9309106495788854e-6	-0.00010054741567681083	-9.681058588871907e-6	-0.26654245757569994	2.5380639303443	0.51587957560885	8.3819797979862
2298	5.926106465543724e-6	-0.00010046970040619364	-9.658889257957414e-6	-0.26625447687279996	2.5381168666072003	0.5158222359204	8.3819382559648
2299	5.92130747912149e-6	-0.00010039206539554817	-9.636753076925805e-6	-0.2659665910391	2.5381697898209	0.51576492739255	8.3818967566506
2300	5.916513682876517e-6	-0.0001003145105366086	-9.614649988145775e-6	-0.2656788	2.5382227	0.51570765	8.3818553
2301	5.911725069387201e-6	-0.0001002370357213035	-9.592579934111205e-6	-0.26539110368089996	2.5382755971591	0.51565040371745	8.3818138859694
2302	5.906941631245972e-6	-0.00010015964084175546	-9.570542857440833e-6	-0.2651035020072	2.5383284813128	0.5155931885196	8.3817725145152
2303	5.90216336105926e-6	-0.0001000823257902806	-9.548538700877921e-6	-0.26481599490429997	2.5383813524757	0.51553600438115	8.3817311855938
2304	5.8973902514474595e-6	-0.00010000509045938814	-9.526567407289947e-6	-0.26452858229759996	2.5384342106624	0.5154788512768	8.3816898991616
2305	5.892622295044903e-6	-0.00009992793474177998	-9.504628919668266e-6	-0.26424126411249993	2.5384870558875	0.51542172918125	8.381648655174999
2306	5.887859484499822e-6	-0.00009985085853035038	-9.482723181127794e-6	-0.26395404027439995	2.5385398881656003	0.5153646380692	8.3816074535904
2307	5.883101812474318e-6	-0.00009977386171818525	-9.460850134906691e-6	-0.26366691070869996	2.5385927075113	0.51530757791535	8.3815662943642
2308	5.878349271644328e-6	-0.00009969694419856207	-9.43900972436604e-6	-0.2633798753408	2.5386455139392	0.5152505486944	8.381525177452799
2309	5.873601854699592e-6	-0.0000996201058649492	-9.417201892989516e-6	-0.26309293409609996	2.5386983074639002	0.51519355038105	8.3814841028126
2310	5.868859554343624e-6	-0.0000995433466110055	-9.39542658438308e-6	-0.26280608689999996	2.5387510881	0.51513658295	8.3814430704
2311	5.864122363293675e-6	-0.00009946666633058003	-9.37368374227466e-6	-0.2625193336778999	2.5388038558621	0.5150796463759499	8.3814020801714
2312	5.859390274280707e-6	-0.00009939006491771154	-9.351973310513834e-6	-0.2622326743551999	2.5388566107648	0.5150227406336	8.3813611320832
2313	5.8546632800493564e-6	-0.000099313542266628	-9.330295233071508e-6	-0.26194610885729996	2.5389093528227002	0.51496586569765	8.3813202260918
2314	5.849941373357899e-6	-0.00009923709827174626	-9.308649454039609e-6	-0.26165963710959994	2.5389620820504	0.5149090215427999	8.381279362153599
2315	5.8452245469782285e-6	-0.00009916073282767159	-9.287035917630772e-6	-0.26137325903749997	2.5390147984625	0.51485220814375	8.381238540225
2316	5.8405127936958125e-6	-0.00009908444582919725	-9.26545456817802e-6	-0.26108697456639995	2.5390675020736	0.5147954254752	8.381197760262399
2317	5.835806106309671e-6	-0.00009900823717130412	-9.243905350134457e-6	-0.26080078362169995	2.5391201928983	0.51473867351185	8.3811570222222
2318	5.83110447763234e-6	-0.00009893210674916022	-9.222388208072963e-6	-0.26051468612879997	2.5391728709512003	0.5146819522284	8.3811163260608
2319	5.826407900489838e-6	-0.00009885605445812036	-9.200903086685872e-6	-0.2602286820131	2.5392255362469003	0.51462526159955	8.3810756717346
2320	5.821716367721642e-6	-0.00009878008019372568	-9.179449930784676e-6	-0.2599427712	2.5392781888	0.5145686016	8.3810350592
2321	5.8170298721806445e-6	-0.00009870418385170321	-9.158028685299707e-6	-0.25965695361489993	2.5393308286251	0.51451197220445	8.3809944884134
2322	5.8123484067331365e-6	-0.0000986283653279655	-9.136639295279827e-6	-0.2593712291832	2.5393834557368002	0.5144553733876	8.3809539593312
2323	5.807671964258763e-6	-0.00009855262451861028	-9.115281705892146e-6	-0.25908559783029994	2.5394360701497	0.51439880512415	8.3809134719098
2324	5.803000537650503e-6	-0.00009847696131991984	-9.09395586242168e-6	-0.2588000594816	2.5394886718784	0.5143422673888	8.380873026105599
2325	5.798334119814632e-6	-0.00009840137562836088	-9.072661710271088e-6	-0.2585146140625	2.5395412609375	0.5142857601562499	8.380832621875
2326	5.793672703670689e-6	-0.00009832586734058384	-9.051399194960323e-6	-0.2582292614984	2.5395938373416	0.5142292834012	8.380792259174399
2327	5.789016282151454e-6	-0.00009825043635342276	-9.030168262126371e-6	-0.2579440017147	2.5396464011053	0.51417283709835	8.3807519379602
2328	5.78436484820291e-6	-0.00009817508256389462	-9.008968857522929e-6	-0.25765883463679995	2.5396989522432003	0.5141164212224	8.3807116581888
2329	5.779718394784216e-6	-0.00009809980586919911	-8.987800927020104e-6	-0.2573737601901	2.5397514907699	0.51406003574805	8.380671419816599
2330	5.775076914867673e-6	-0.00009802460616671817	-8.966664416604117e-6	-0.2570887783	2.5398040167000002	0.51400368065	8.3806312228
2331	5.770440401438702e-6	-0.00009794948335401555	-8.945559272377013e-6	-0.2568038888919	2.5398565300481	0.5139473559029499	8.3805910670954
2332	5.7658088474958035e-6	-0.00009787443732883651	-8.924485440556342e-6	-0.2565190918911999	2.5399090308288	0.5138910614816	8.380550952659199
2333	5.761182246050529e-6	-0.00009779946798910725	-8.903442867474881e-6	-0.2562343872233	2.5399615190567	0.51383479736065	8.3805108794478
2334	5.756560590127456e-6	-0.00009772457523293472	-8.882431499580332e-6	-0.2559497748136	2.5400139947464	0.5137785635148	8.3804708474176
2335	5.751943872764156e-6	-0.00009764975895860598	-8.861451283435028e-6	-0.2556652545875	2.5400664579125003	0.51372235991875	8.380430856524999
2336	5.7473320870111606e-6	-0.00009757501906458806	-8.84050216571563e-6	-0.25538082647039995	2.5401189085696	0.5136661865472	8.380390906726399
2337	5.742725225931938e-6	-0.0000975003554495274	-8.819584093212846e-6	-0.2550964903877	2.5401713467323	0.51361004337485	8.3803509979782
2338	5.738123282602854e-6	-0.00009742576801224942	-8.798697012831132e-6	-0.2548122462648	2.5402237724152	0.5135539303764	8.3803111302368
2339	5.733526250113153e-6	-0.00009735125665175829	-8.7778408715884e-6	-0.25452809402709997	2.5402761856329	0.51349784752655	8.3802713034586
2340	5.728934121564922e-6	-0.00009727682126723641	-8.757015616615732e-6	-0.2542440336	2.5403285864000003	0.5134417948	8.3802315176
2341	5.724346890073059e-6	-0.00009720246175804403	-8.73622119515708e-6	-0.2539600649089	2.5403809747311	0.51338577217145	8.3801917726174
2342	5.71976454876525e-6	-0.00009712817802371892	-8.715457554568992e-6	-0.2536761878792	2.5404333506408	0.5133297796156	8.380152068467199
2343	5.715187090781932e-6	-0.00009705396996397586	-8.694724642320304e-6	-0.2533924024363	2.5404857141437	0.51327381710715	8.3801124051058
2344	5.710614509276271e-6	-0.00009697983747870639	-8.674022405991874e-6	-0.25310870850559997	2.5405380652544003	0.5132178846208	8.3800727824896
2345	5.706046797414129e-6	-0.00009690578046797837	-8.653350793276285e-6	-0.25282510601249997	2.5405904039875002	0.51316198213125	8.380033200575
2346	5.701483948374032e-6	-0.00009683179883203551	-8.632709751977554e-6	-0.25254159488239997	2.5406427303576002	0.5131061096132	8.3799936593184
2347	5.696925955347149e-6	-0.00009675789247129715	-8.612099230010856e-6	-0.2522581750407	2.5406950443793	0.51305026704135	8.379954158676199
2348	5.692372811537251e-6	-0.0000966840612863577	-8.591519175402235e-6	-0.2519748464128	2.5407473460672003	0.5129944543904	8.3799146986048
2349	5.687824510160695e-6	-0.00009661030517798641	-8.57096953628833e-6	-0.2516916089241	2.5407996354359	0.51293867163505	8.379875279060599
2350	5.683281044446386e-6	-0.00009653662404712677	-8.550450260916077e-6	-0.2514084625	2.5408519125	0.51288291875	8.3798359
2351	5.678742407635752e-6	-0.00009646301779489647	-8.529961297642442e-6	-0.25112540706590003	2.5409041772741	0.51282719570995	8.379796561379399
2352	5.674208592982713e-6	-0.00009638948632258665	-8.509502594934135e-6	-0.2508424425472	2.5409564297728	0.5127715024896	8.3797572631552
2353	5.669679593753655e-6	-0.00009631602953166176	-8.489074101367323e-6	-0.2505595688693	2.5410086700107	0.51271583906365	8.379718005283799
2354	5.665155403227401e-6	-0.0000962426473237591	-8.46867576562737e-6	-0.25027678595759995	2.5410608980024003	0.5126602054068	8.3796787877216
2355	5.660636014695177e-6	-0.00009616933960068844	-8.448307536508535e-6	-0.24999409373749998	2.5411131137625	0.51260460149375	8.379639610425
2356	5.656121421460594e-6	-0.00009609610626443163	-8.427969362913712e-6	-0.24971149213439997	2.5411653173056	0.5125490272991999	8.379600473350399
2357	5.651611616839612e-6	-0.00009602294721714231	-8.407661193854155e-6	-0.24942898107369996	2.5412175086463002	0.51249348279785	8.3795613764542
2358	5.647106594160509e-6	-0.00009594986236114542	-8.387382978449184e-6	-0.24914656048079997	2.5412696877992	0.5124379679644	8.3795223196928
2359	5.642606346763864e-6	-0.00009587685159893688	-8.367134665925932e-6	-0.24886423028109997	2.5413218547789	0.51238248277355	8.3794833030226
2360	5.638110868002519e-6	-0.0000958039148331832	-8.346916205619054e-6	-0.24858199039999995	2.5413740096	0.5123270272	8.3794443264
2361	5.633620151241553e-6	-0.00009573105196672114	-8.326727546970465e-6	-0.2482998407629	2.5414261522771002	0.51227160121845	8.3794053897814
2362	5.629134189858258e-6	-0.0000956582629025573	-8.306568639529064e-6	-0.24801778129519997	2.5414782828248	0.5122162048036	8.3793664931232
2363	5.624652977242104e-6	-0.00009558554754386779	-8.28643943295046e-6	-0.24773581192229996	2.5415304012577002	0.51216083793015	8.379327636381799
2364	5.62017650679472e-6	-0.00009551290579399782	-8.266339876996701e-6	-0.24745393256959997	2.5415825075904	0.5121055005728	8.379288819513599
2365	5.615704771929861e-6	-0.0000954403375564613	-8.246269921536012e-6	-0.24717214316249997	2.5416346018375	0.51205019270625	8.379250042475
2366	5.611237766073377e-6	-0.00009536784273494067	-8.226229516542518e-6	-0.24689044362639995	2.5416866840136003	0.5119949143051999	8.3792113052224
2367	5.606775482663193e-6	-0.0000952954212332862	-8.206218612095978e-6	-0.24660883388669996	2.5417387541333003	0.51193966534435	8.3791726077122
2368	5.60231791514928e-6	-0.0000952230729555159	-8.186237158381516e-6	-0.24632731386879997	2.5417908122112003	0.5118844457984	8.3791339499008
2369	5.5978650569936184e-6	-0.00009515079780581505	-8.166285105689355e-6	-0.2460458834981	2.5418428582619	0.51182925564205	8.3790953317446
2370	5.593416901670185e-6	-0.00009507859568853588	-8.146362404414556e-6	-0.24576454269999995	2.5418948923	0.51177409485	8.3790567532
2371	5.588973442664914e-6	-0.00009500646650819712	-8.126469005056742e-6	-0.24548329139989997	2.5419469143401	0.51171896339695	8.3790182142234
2372	5.5845346734756754e-6	-0.00009493441016948374	-8.106604858219851e-6	-0.24520212952319997	2.5419989243968	0.5116638612576	8.3789797147712
2373	5.580100587612248e-6	-0.00009486242657724654	-8.086769914611847e-6	-0.24492105699529998	2.5420509224847	0.51160878840665	8.3789412547998
2374	5.575671178596289e-6	-0.0000947905156365017	-8.066964125044481e-6	-0.24464007374159996	2.5421029086184	0.5115537448188	8.378902834265599
2375	5.57124643996131e-6	-0.00009471867725243062	-8.047187440433017e-6	-0.24435917968749998	2.5421548828125	0.5114987304687499	8.378864453124999
2376	5.5668263652526475e-6	-0.00009464691133037945	-8.027439811795977e-6	-0.2440783747584	2.5422068450816	0.5114437453312	8.3788261113344
2377	5.562410948027442e-6	-0.0000945752177758587	-8.00772119025487e-6	-0.24379765887969998	2.5422587954403	0.51138878938085	8.3787878088502
2378	5.558000181854599e-6	-0.00009450359649454291	-7.988031527033937e-6	-0.24351703197679997	2.5423107339032	0.5113338625924	8.3787495456288
2379	5.55359406031478e-6	-0.00009443204739227036	-7.968370773459909e-6	-0.2432364939751	2.5423626604849	0.51127896494055	8.3787113216266
2380	5.549192577000357e-6	-0.00009436057037504262	-7.948738880961717e-6	-0.24295604479999997	2.5424145752	0.5112240964	8.3786731368
2381	5.5447957255154e-6	-0.0000942891653490242	-7.92913580107026e-6	-0.24267568437689999	2.5424664780631	0.51116925694545	8.3786349911054
2382	5.540403499475644e-6	-0.00009421783222054231	-7.909561485418136e-6	-0.24239541263119996	2.5425183690888002	0.5111144465516	8.3785968844992
2383	5.536015892508464e-6	-0.00009414657089608642	-7.890015885739392e-6	-0.24211522948829997	2.5425702482917	0.51105966519315	8.3785588169378
2384	5.53163289825285e-6	-0.0000940753812823079	-7.870498953869267e-6	-0.24183513487359998	2.5426221156864	0.5110049128448	8.3785207883776
