# Fiducial parameters: H0 = 74.0, omegabh2 = 0.02124, omegach2 = 0.1265, As = 2.1073155936244657e-09, ns = 0.977, tau = 0.061, fde_zc = 0.113, zc = 1513.5612484362086, AccuracyBoost = 3, dark_energy_model = EarlyDarkEnergy, which_potential = 2, n = 3, use_zc = True, nnu = 3.046, halofit_version = mead
30 6.9931652 0.00013775621 0.011632953
31 6.6603709 0.00014411346 0.011031938
32 6.3580755 0.00015067303 0.010419608
33 6.0796601 0.00015722228 0.0098145042
34 5.8225785 0.00016390864 0.0092453039
35 5.5880834 0.00017062576 0.0086578493
36 5.3697971 0.00017737473 0.0080983404
37 5.1677832 0.0001841905 0.0075445742
38 4.98015 0.00019097255 0.0070112634
39 4.8052757 0.00019771607 0.0064871904
40 4.642017 0.00020444552 0.0059538075
41 4.4892833 0.00021117773 0.0054015809
42 4.3462076 0.00021791217 0.0048437305
43 4.2119939 0.00022464445 0.0042948577
44 4.0860467 0.00023136409 0.0037619103
45 3.9678681 0.00023805389 0.0032496511
46 3.8567038 0.00024469495 0.0027607198
47 3.7518915 0.00025128642 0.0022873421
48 3.6528083 0.00025781301 0.0018204787
49 3.5589381 0.00026426019 0.0013526515
50 3.4699833 0.00027064351 0.00087786723
51 3.3856938 0.00027697535 0.00039372748
52 3.3056439 0.00028325207 -9.19641e-05
53 3.2294261 0.00028945999 -0.00057061972
54 3.1567848 0.0002955892 -0.0010367117
55 3.0875165 0.0003016345 -0.0014862834
56 3.021651 0.00030757942 -0.0019186611
57 2.9591409 0.00031341329 -0.0023388037
58 2.8996596 0.00031913211 -0.0027511339
59 2.8428333 0.00032473414 -0.0031590163
60 2.7884424 0.00033020546 -0.0035646853
61 2.736338 0.00033553889 -0.0039691525
62 2.6864019 0.00034074617 -0.0043702052
63 2.6385485 0.00034584342 -0.0047651827
64 2.5926741 0.00035084401 -0.0051517508
65 2.5487143 0.00035576328 -0.0055279623
66 2.506622 0.00036059932 -0.0058928502
67 2.4662661 0.00036532677 -0.006247244
68 2.4274999 0.00036991365 -0.0065923008
69 2.3901798 0.00037433479 -0.0069291098
70 2.3541932 0.00037856914 -0.0072589044
71 2.3194412 0.00038260993 -0.0075827872
72 2.2859744 0.00038648493 -0.0079015014
73 2.2538307 0.00039022596 -0.0082154082
74 2.2229238 0.00039385504 -0.0085236302
75 2.1931652 0.00039739138 -0.0088250239
76 2.1644337 0.00040084092 -0.0091186127
77 2.1365729 0.00040417684 -0.0094031176
78 2.1095615 0.00040736511 -0.0096785525
79 2.0834381 0.00041037601 -0.0099452425
80 2.0582141 0.00041318305 -0.010203641
81 2.0338925 0.00041577051 -0.010454021
82 2.0104316 0.00041815659 -0.010696725
83 1.9877531 0.0004203643 -0.010932268
84 1.9658044 0.00042241548 -0.011160866
85 1.94453 0.00042432958 -0.011383049
86 1.9238855 0.00042612144 -0.01159884
87 1.9038213 0.00042778297 -0.011807853
88 1.8843042 0.00042930284 -0.0120096
89 1.8653263 0.00043067094 -0.012203705
90 1.8468739 0.00043187484 -0.012389948
91 1.8289378 0.00043290791 -0.012568036
92 1.8114982 0.00043376948 -0.012738178
93 1.7945452 0.00043446082 -0.012900423
94 1.7780537 0.0004349849 -0.013055035
95 1.7620152 0.00043534261 -0.013202061
96 1.7464066 0.000435536 -0.013341606
97 1.7312107 0.00043556666 -0.013473774
98 1.7164163 0.00043543578 -0.01359867
99 1.7019934 0.00043514559 -0.013716354
100 1.6879374 0.00043469973 -0.013826888
101 1.6742298 0.00043409992 -0.013930338
102 1.6608576 0.0004333435 -0.014026907
103 1.6477999 0.00043244123 -0.014116484
104 1.6350452 0.00043138616 -0.014199233
105 1.6225785 0.00043018457 -0.014275184
106 1.6103858 0.00042883835 -0.014344333
107 1.5984534 0.00042735342 -0.014406806
108 1.5867648 0.0004257275 -0.014462645
109 1.5753156 0.00042396639 -0.014511858
110 1.5640905 0.00042206797 -0.014554574
111 1.5530785 0.00042003784 -0.014590876
112 1.5422734 0.00041788098 -0.014620723
113 1.5316657 0.00041559483 -0.01464426
114 1.5212463 0.00041318067 -0.014661483
115 1.5110067 0.00041064682 -0.014672466
116 1.500942 0.00040799427 -0.014677283
117 1.4910445 0.00040522066 -0.014675974
118 1.4813032 0.00040233386 -0.014668584
119 1.4717144 0.00039933479 -0.014655221
120 1.4622714 0.00039622761 -0.014635931
121 1.4529676 0.00039301313 -0.014610758
122 1.4437938 0.00038969532 -0.014579814
123 1.4347473 0.00038627798 -0.014543144
124 1.4258227 0.00038276172 -0.014500796
125 1.4170114 0.00037915313 -0.014452878
126 1.4083117 0.00037545262 -0.014399468
127 1.3997155 0.00037166638 -0.014340612
128 1.3912185 0.00036779464 -0.014276417
129 1.3828191 0.00036384324 -0.014206956
130 1.3745103 0.00035981225 -0.014132276
131 1.3662853 0.00035570719 -0.014052482
132 1.358146 0.00035153336 -0.013967657
133 1.3500836 0.00034729057 -0.013877912
134 1.3420974 0.00034298899 -0.013783302
135 1.3341817 0.00033862555 -0.013683987
136 1.3263362 0.0003342074 -0.01357999
137 1.3185554 0.0003297364 -0.013471415
138 1.3108367 0.00032521917 -0.013358385
139 1.3031752 0.00032065721 -0.013240994
140 1.2955732 0.00031605433 -0.013119334
141 1.2880238 0.00031141879 -0.012993519
142 1.2805248 0.00030674926 -0.012863611
143 1.2730764 0.00030205125 -0.012729741
144 1.2656723 0.00029733003 -0.012591988
145 1.2583128 0.00029258617 -0.01245041
146 1.2509898 0.00028782673 -0.012305147
147 1.2437017 0.00028305628 -0.012156231
148 1.2364451 0.00027827703 -0.012003776
149 1.2292166 0.00027349316 -0.01184785
150 1.2220131 0.00026870864 -0.011688521
151 1.2148294 0.00026392718 -0.011525893
152 1.2076686 0.00025915211 -0.011360067
153 1.2005275 0.00025438854 -0.011191135
154 1.1934072 0.00024964127 -0.011019228
155 1.1863066 0.00024491104 -0.010844413
156 1.1792285 0.00024020423 -0.010666811
157 1.172168 0.00023552124 -0.010486504
158 1.1651279 0.00023086988 -0.010303587
159 1.1581054 0.00022625022 -0.010118152
160 1.1510996 0.00022166775 -0.0099303062
161 1.144106 0.00021712587 -0.0097401162
162 1.137124 0.00021262781 -0.0095476999
163 1.1301529 0.00020818009 -0.0093531005
164 1.1231887 0.00020378204 -0.0091564465
165 1.1162327 0.00019943806 -0.0089577925
166 1.1092827 0.00019515235 -0.0087572425
167 1.1023383 0.00019092887 -0.0085548791
168 1.0953991 0.00018677137 -0.0083508317
169 1.0884647 0.00018268341 -0.0081451754
170 1.0815348 0.00017866673 -0.0079379985
171 1.0746074 0.00017472614 -0.0077293862
172 1.0676853 0.00017086464 -0.0075194357
173 1.0607652 0.00016708505 -0.0073082252
174 1.0538466 0.00016339002 -0.0070958451
175 1.0469309 0.0001597851 -0.0068824124
176 1.0400162 0.00015627102 -0.0066679947
177 1.0331024 0.00015285275 -0.0064526719
178 1.026188 0.00014953206 -0.0062365355
179 1.0192744 0.00014631061 -0.006019659
180 1.0123615 0.00014319278 -0.0058021412
181 1.0054479 0.00014018134 -0.0055840771
182 0.99853503 0.00013727889 -0.0053655436
183 0.99162277 0.00013448648 -0.0051466282
184 0.98470975 0.00013180782 -0.0049274286
185 0.97779734 0.00012924643 -0.0047079839
186 0.9708842 0.00012680296 -0.0044884123
187 0.96397169 0.00012447942 -0.004268774
188 0.9570598 0.00012227944 -0.0040491657
189 0.95014722 0.00012020487 -0.0038296545
190 0.94323528 0.00011825796 -0.0036103301
191 0.93632397 0.00011644045 -0.0033912786
192 0.929412 0.00011475446 -0.0031725446
193 0.92249941 0.00011320173 -0.0029542084
194 0.91558866 0.00011178426 -0.0027363715
195 0.90867847 0.00011050394 -0.0025190943
196 0.90177001 0.0001093625 -0.0023024711
197 0.8948644 0.00010836184 -0.0020865685
198 0.8879627 0.00010750347 -0.0018714616
199 0.88106242 0.00010678882 -0.0016572109
200 0.87416697 0.00010621921 -0.001443909
201 0.86727503 0.00010579616 -0.0012315976
202 0.8603864 0.00010552061 -0.0010203702
203 0.85349865 0.0001053936 -0.0008102588
204 0.84661391 0.00010541597 -0.00060133874
205 0.8397287 0.00010558859 -0.00039367087
206 0.83284518 0.00010591206 -0.00018730241
207 0.82596213 0.0001063872 1.7720574e-05
208 0.81907951 0.00010701456 0.00022132195
209 0.81220255 0.00010779454 0.00042343844
210 0.80533 0.00010872776 0.00062400643
211 0.79846378 0.0001098147 0.00082296635
212 0.79160674 0.00011105545 0.0010202594
213 0.78475961 0.00011245048 0.0012158307
214 0.77792407 0.00011400009 0.001409627
215 0.77110073 0.00011570352 0.0016015935
216 0.7642882 0.00011756211 0.001791677
217 0.75748707 0.000119575 0.0019798238
218 0.75069792 0.00012174137 0.0021659971
219 0.74392035 0.00012406228 0.0023501389
220 0.73715393 0.00012653683 0.0025322148
221 0.73040018 0.00012916409 0.0027121635
222 0.72365772 0.00013194502 0.0028899644
223 0.71692801 0.00013487771 0.0030655512
224 0.71021249 0.00013796213 0.0032388977
225 0.70351161 0.00014119637 0.0034099425
226 0.6968249 0.00014458128 0.0035786632
227 0.69015371 0.00014811586 0.0037450118
228 0.68349846 0.00015179819 0.0039089516
229 0.67686045 0.00015562817 0.0040704475
230 0.67023914 0.00015960479 0.0042294663
231 0.6636358 0.00016372528 0.0043859679
232 0.65705161 0.00016798956 0.0045399228
233 0.65048602 0.00017239662 0.0046912942
234 0.64393932 0.00017694463 0.0048400475
235 0.63741348 0.00018163263 0.0049861664
236 0.63090705 0.00018645966 0.0051296108
237 0.62442276 0.00019142228 0.0052703507
238 0.61795997 0.00019651959 0.0054083661
239 0.61151964 0.00020174906 0.0055436297
240 0.60510192 0.00020711067 0.0056760998
241 0.59870694 0.00021260193 0.0058057767
242 0.59233639 0.00021822042 0.0059326215
243 0.58599034 0.00022396458 0.0060566129
244 0.57966885 0.00022983207 0.0061777465
245 0.57337353 0.00023582138 0.0062959954
246 0.56710516 0.00024192872 0.0064113497
247 0.56086298 0.00024815346 0.0065237927
248 0.55464926 0.00025449344 0.0066333012
249 0.54846321 0.00026094504 0.0067398759
250 0.5423063 0.00026750773 0.0068434957
251 0.53617773 0.00027417654 0.0069441341
252 0.53007816 0.0002809503 0.0070417891
253 0.5240075 0.00028782568 0.0071364457
254 0.51796711 0.00029480089 0.0072280824
255 0.51195542 0.000301872 0.0073167006
256 0.50597376 0.00030903735 0.0074022878
257 0.50002268 0.00031629389 0.0074848538
258 0.49410343 0.00032363795 0.0075643664
259 0.4882165 0.00033106803 0.0076409339
260 0.48236372 0.0003385806 0.0077144139
261 0.47654484 0.00034617292 0.007784942
262 0.47076162 0.0003538423 0.0078524471
263 0.4650144 0.00036158614 0.007916995
264 0.45930353 0.00036940121 0.0079785167
265 0.45362866 0.00037728373 0.0080371447
266 0.44799011 0.00038523067 0.0080927448
267 0.44238885 0.00039323843 0.0081453179
268 0.4368245 0.00040130413 0.0081949951
269 0.43129672 0.00040942501 0.0082416469
270 0.42580578 0.00041759707 0.0082854033
271 0.42035324 0.0004258177 0.0083261378
272 0.41493807 0.00043408374 0.0083639793
273 0.4095624 0.00044239022 0.0083988667
274 0.40422521 0.00045073541 0.0084309264
275 0.39892733 0.00045911519 0.0084600362
276 0.39367017 0.00046752675 0.0084863216
277 0.38845328 0.00047596675 0.0085097235
278 0.38327682 0.00048443195 0.0085302447
279 0.37814152 0.000492918 0.0085480082
280 0.37304809 0.00050142128 0.0085629558
281 0.36799603 0.00050993942 0.0085751491
282 0.36298601 0.0005184678 0.0085845901
283 0.35801867 0.00052700367 0.0085912808
284 0.35309348 0.00053554376 0.008595224
285 0.34821104 0.00054408435 0.0085964796
286 0.34337138 0.00055262237 0.0085951067
287 0.33857563 0.00056115315 0.0085911063
288 0.33382324 0.0005696744 0.0085844241
289 0.32911419 0.00057818221 0.0085752301
290 0.32444957 0.00058667336 0.0085634137
291 0.31982936 0.0005951458 0.0085490874
292 0.31525297 0.00060358935 0.0085322518
293 0.31072092 0.00061200931 0.0085129621
294 0.3062337 0.00062040004 0.0084911649
295 0.30179073 0.00062875076 0.0084669686
296 0.2973925 0.00063706686 0.0084403731
297 0.29303841 0.00064533781 0.0084113258
298 0.28872947 0.00065356382 0.008379933
299 0.28446557 0.00066173992 0.0083462464
300 0.28024665 0.00066986125 0.0083102648
301 0.27607311 0.00067793342 0.0082720389
302 0.27194533 0.00068594156 0.0082316175
303 0.26786316 0.00069389153 0.0081890486
304 0.26382694 0.00070177895 0.0081443792
305 0.25983701 0.00070959959 0.0080976051
306 0.25589269 0.00071735429 0.0080487723
307 0.25199478 0.000725034 0.0079979259
308 0.24814309 0.00073263975 0.00794511
309 0.24433741 0.00074016765 0.0078903679
