# Fiducial parameters: H0 = 68.1461, omega_b = 0.02241606328, N_ur = 3.046, omega_cdm = 0.1194462584, A_s = 2.109371924e-09, n_s = 0.9660360599, tau_reio = 0.05142494234, recombination = recfast, non linear = halofit
10 10000047 0.0009947881 0.046035638
11 10000039 0.00085472118 0.037043123
12 10000034 0.00075367052 0.032069256
13 10000029 0.00068020625 0.02902183
14 10000025 0.00062389616 0.026857959
15 10000022 0.00057872493 0.025124464
16 10000020 0.00054230112 0.023633089
17 10000018 0.00051340191 0.022321602
18 10000016 0.00049060026 0.021199592
19 10000015 0.00047242765 0.020250386
20 10000014 0.00045765567 0.019443888
21 10000013 0.00044559486 0.018738669
22 10000012 0.00043575426 0.01809189
23 10000011 0.00042770385 0.017466417
24 10000010 0.00042109468 0.016831927
25 10000010 0.0004157351 0.016179649
26 10000009 0.00041149616 0.015508772
27 10000008 0.00040829745 0.014828768
28 10000008 0.00040606967 0.01415059
29 10000008 0.00040470231 0.013480839
30 10000007 0.00040408507 0.012825029
31 10000007 0.00040412073 0.012186871
32 10000007 0.00040473625 0.011562864
33 10000006 0.00040586766 0.010947704
34 10000006 0.00040745973 0.010336816
35 10000006 0.00040946106 0.0097285445
36 10000006 0.00041182399 0.0091219641
37 10000005 0.00041450753 0.0085167834
38 10000005 0.00041747535 0.0079152517
39 10000005 0.00042069577 0.0073202536
40 4.7597608 0.00042414115 0.0067346733
41 4.6012925 0.00042778232 0.0061606439
42 4.4526295 0.00043159913 0.0055972929
43 4.3131472 0.00043557093 0.0050429964
44 4.1822211 0.00043968009 0.0044961306
45 4.0592292 0.00044390655 0.0039553975
46 3.9435607 0.0004482357 0.0034208023
47 3.8346071 0.00045264752 0.0028926761
48 3.7317602 0.00045712797 0.0023713501
49 3.6344117 0.00046166003 0.0018571553
50 3.5420149 0.0004662302 0.0013503062
51 3.4542707 0.00047082601 0.00085055044
52 3.3709413 0.00047543851 0.00035751901
53 3.2917893 0.00048005776 -0.00012915708
54 3.2165771 0.0004846738 -0.00060984685
55 3.1450695 0.00048927753 -0.0010847856
56 3.0770411 0.00049386032 -0.0015536742
57 3.0122689 0.00049841235 -0.0020160797
58 2.95053 0.00050292583 -0.0024715691
59 2.8916012 0.00050739197 -0.0029197097
60 2.8352596 0.00051180197 -0.0033600685
61 2.7813022 0.00051614904 -0.0037923079
62 2.729606 0.0005204244 -0.0042164714
63 2.6800681 0.0005246223 -0.0046326978
64 2.6325855 0.00052873396 -0.0050411261
65 2.5870552 0.00053275263 -0.0054418949
66 2.5433743 0.00053667254 -0.0058351431
67 2.5014398 0.00054048491 -0.0062210096
68 2.4611539 0.00054418553 -0.0065995892
69 2.4224385 0.00054776928 -0.0069708021
70 2.385221 0.00055123258 -0.0073345241
71 2.3494283 0.00055457386 -0.0076906315
72 2.3149878 0.00055778954 -0.0080390003
73 2.2818266 0.00056087603 -0.0083795067
74 2.2498717 0.00056383077 -0.0087120266
75 2.2190504 0.00056665118 -0.0090364364
76 2.1892953 0.00056933366 -0.009352643
77 2.1605608 0.00057187757 -0.0096606777
78 2.1328066 0.00057427825 -0.0099606029
79 2.1059926 0.00057653304 -0.010252481
80 2.0800787 0.00057864127 -0.010536374
81 2.0550246 0.0005805983 -0.010812344
82 2.0307901 0.00058240245 -0.011080454
83 2.0073352 0.00058405206 -0.011340766
84 1.9846217 0.00058554373 -0.011593332
85 1.96262 0.00058687701 -0.011838158
86 1.9413025 0.00058805171 -0.012075243
87 1.9206418 0.00058906562 -0.012304583
88 1.9006104 0.00058991855 -0.012526175
89 1.8811806 0.0005906103 -0.012740016
90 1.862325 0.00059113868 -0.012946103
91 1.8440161 0.00059150449 -0.013144432
92 1.8262263 0.00059170654 -0.013335002
93 1.8089299 0.00059174384 -0.013517816
94 1.7921081 0.00059161826 -0.01369291
95 1.7757437 0.00059132889 -0.013860327
96 1.7598197 0.00059087682 -0.014020111
97 1.7443191 0.00059026213 -0.014172305
98 1.7292248 0.00058948792 -0.014316953
99 1.7145197 0.00058855226 -0.014454097
100 1.7001867 0.00058745695 -0.014583782
101 1.6862089 0.00058620298 -0.01470605
102 1.672569 0.00058479082 -0.014820945
103 1.6592501 0.00058322137 -0.01492851
104 1.6462362 0.00058149553 -0.015028791
105 1.6335159 0.00057961522 -0.015121844
106 1.6210792 0.00057758248 -0.015207728
107 1.6089158 0.00057539934 -0.0152865
108 1.5970154 0.00057306796 -0.015358221
109 1.585368 0.00057059036 -0.015422947
110 1.5739633 0.00056796869 -0.015480739
111 1.5627911 0.00056520518 -0.015531654
112 1.5518412 0.00056230168 -0.01557575
113 1.5411034 0.00055926061 -0.015613087
114 1.5305676 0.00055608392 -0.015643723
115 1.5202235 0.00055277375 -0.015667716
116 1.5100615 0.0005493325 -0.015685129
117 1.5000747 0.00054576316 -0.015696033
118 1.4902566 0.00054206899 -0.015700505
